,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1217,FL,12127,Volusia,Fires - Prescribed Fires,Methane,GHG,96.023772,TON
1218,KY,21089,Greenup,Fires - Prescribed Fires,Carbon Dioxide,GHG,6018.1676,TON
1219,TX,48247,Jim Hogg,Fires - Prescribed Fires,Carbon Dioxide,GHG,10856.813059,TON
1220,OR,41019,Douglas,Fires - Prescribed Fires,Carbon Dioxide,GHG,584688.70824,TON
1221,MD,24017,Charles,Fuel Comb - Electric Generation - Oil,Methane,GHG,2.3800000000000003e-05,TON
1222,IL,17189,Washington,Solvent - Industrial Surface Coating & Solvent Use,Nitrous Oxide,GHG,0.18,TON
1223,VA,51117,Mecklenburg,Industrial Processes - NEC,Nitrous Oxide,GHG,3.3267761069999997,TON
1224,WI,55063,La Crosse,Fires - Prescribed Fires,Methane,GHG,5.926899,TON
1225,IN,18095,Madison,Industrial Processes - NEC,Carbon Dioxide,GHG,196250.79952055,TON
1226,MD,24017,Charles,Fuel Comb - Comm/Institutional - Other,Carbon Dioxide,GHG,79.4205,TON
1227,LA,22053,Jefferson Davis,Industrial Processes - NEC,Nitrous Oxide,GHG,0.028660098999999998,TON
1228,TX,48043,Brewster,Fires - Prescribed Fires,Methane,GHG,27.204056,TON
1229,GA,13207,Monroe,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,19.47986683,TON
1230,AL,1047,Dallas,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.018077836200000003,TON
1231,FL,12065,Jefferson,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,3656.2329,TON
1232,CA,6089,Shasta,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,2.55077121,TON
1233,TX,48129,Donley,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.0355693553,TON
1234,IA,19063,Emmet,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,1.9714695622,TON
1235,OH,39049,Franklin,Industrial Processes - Petroleum Refineries,Carbon Dioxide,GHG,1730.2,TON
1236,VA,51081,Greensville,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,87412.94155,TON
1237,VA,51047,Culpeper,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.15819058743,TON
1238,AR,5051,Garland,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,6420.3532,TON
1239,NJ,34017,Hudson,Industrial Processes - NEC,Carbon Dioxide,GHG,611386.21490775,TON
1240,OH,39117,Morrow,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,1066.4854980119999,TON
1241,LA,22085,Sabine,Mobile - Non-Road Equipment - Other,Methane,GHG,0.5037842062,TON
1242,GA,13221,Oglethorpe,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,129.38872659,TON
1243,OK,40011,Blaine,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,2.8871123685680002,TON
1244,TX,48395,Robertson,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,104709.905655,TON
1245,LA,22069,Natchitoches,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,8.411050456,TON
1246,KY,21163,Meade,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Nitrous Oxide,GHG,0.09767052,TON
1247,MA,25011,Franklin,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,85690.7198,TON
1248,MN,27777,Multiple (portable facilities),"Fuel Comb - Industrial Boilers, ICEs - Oil",Carbon Dioxide,GHG,27852.0633,TON
1249,TX,48097,Cooke,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,94375.26939,TON
1250,LA,22057,Lafourche,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,23.747059158600003,TON
1251,NC,37167,Stanly,Mobile - Non-Road Equipment - Other,Methane,GHG,3.7279870901,TON
1252,KY,21181,Nicholas,Fires - Wildfires,Carbon Dioxide,GHG,148.7837,TON
1253,KY,21179,Nelson,Fires - Prescribed Fires,Carbon Dioxide,GHG,12709.4248,TON
1254,KS,20111,Lyon,Fires - Prescribed Fires,Methane,GHG,2227.454662,TON
1255,NC,37171,Surry,Mobile - Non-Road Equipment - Other,Methane,GHG,5.3844265137,TON
1256,AR,5045,Faulkner,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,33752.35352,TON
1257,MT,30033,Garfield,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.8436512593000001,TON
1258,TX,48155,Foard,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.36841742380000003,TON
1259,TX,48447,Throckmorton,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.00798864049,TON
1260,IL,17057,Fulton,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,419.29676882,TON
1261,IL,17119,Madison,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,28.0643573575,TON
1262,OH,39023,Clark,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,7953.3978333000005,TON
1263,UT,49057,Weber,Industrial Processes - NEC,Carbon Dioxide,GHG,170050.9495574,TON
1264,NY,36085,Richmond,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.043693302,TON
1265,CO,8071,Las Animas,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,2.655886070142,TON
1266,OH,39085,Lake,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Methane,GHG,0.6368955,TON
1267,SC,45015,Berkeley,Industrial Processes - NEC,Carbon Dioxide,GHG,13122056.72095545,TON
1268,KS,20135,Ness,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,2089.7039839999998,TON
1269,IL,17051,Fayette,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,9900.6733,TON
1270,OR,41049,Morrow,Fuel Comb - Electric Generation - Natural Gas,Carbon Dioxide,GHG,25500.0,TON
1271,ND,38001,Adams,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.19067626206,TON
1272,NY,36055,Monroe,Fires - Wildfires,Methane,GHG,20.433422,TON
1273,NC,37105,Lee,Fires - Wildfires,Carbon Dioxide,GHG,2649.029743,TON
1274,WI,55139,Winnebago,Industrial Processes - NEC,Methane,GHG,9.557040705,TON
1275,NC,37057,Davidson,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,13.2780595025,TON
1276,NM,35013,Dona Ana,Mobile - Non-Road Equipment - Diesel,Methane,GHG,2.357586974,TON
1277,PR,72035,Cayey,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,3.366093549,TON
1278,TN,47161,Stewart,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,707.54705394,TON
1279,TN,47163,Sullivan,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,128777.0647,TON
1280,PA,42015,Bradford,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,220076.32565,TON
1281,SC,45045,Greenville,Industrial Processes - Chemical Manuf,Carbon Dioxide,GHG,3358.518,TON
1282,KY,21049,Clark,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,7.454368883,TON
1283,WV,54097,Upshur,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,6.020517398,TON
1284,KY,21115,Johnson,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,4.071198159100001,TON
1285,GA,13037,Calhoun,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.00280666826,TON
1286,AL,1013,Butler,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.19622053524,TON
1287,FL,12035,Flagler,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,9371.114,TON
1288,NC,37045,Cleveland,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.1418644462,TON
1289,FL,12059,Holmes,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.13722147699999998,TON
1290,OK,40143,Tulsa,Industrial Processes - NEC,Carbon Dioxide,GHG,4286901.7693888005,TON
1291,CO,8055,Huerfano,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,2810.3816623659995,TON
1292,IL,17183,Vermilion,"Fuel Comb - Industrial Boilers, ICEs - Other",Nitrous Oxide,GHG,0.009633,TON
1293,AZ,4023,Santa Cruz,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.126644039,TON
1294,AR,5101,Newton,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,1.4047326941999998,TON
1295,SD,46039,Deuel,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,28380.950310000004,TON
1296,SD,46041,Dewey,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.022816222633000004,TON
1297,AR,5113,Polk,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.67214299,TON
1298,LA,22105,Tangipahoa,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,29.552391298000003,TON
1299,MO,29179,Reynolds,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,32807.21699,TON
1300,NM,35029,Luna,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,2127.773356668,TON
1301,GA,13155,Irwin,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,2571.14183943,TON
1302,AR,5011,Bradley,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,48604.11522,TON
1303,LA,22015,Bossier,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.45579989200000004,TON
1304,LA,22017,Caddo,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,3.5599256089999995,TON
1305,OH,39071,Highland,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,149720.18575,TON
1306,FL,12029,Dixie,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.19390416502,TON
1307,TN,47141,Putnam,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,7234.92492645,TON
1308,MS,28033,DeSoto,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,12.54586117,TON
1309,WI,55047,Green Lake,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,13120.403499,TON
1310,KS,20157,Republic,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,1.668284959,TON
1311,OH,39135,Preble,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.092978137079,TON
1312,SC,45021,Cherokee,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,5.4339492874,TON
1313,AR,5145,White,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,5817.05070752,TON
1314,VA,51023,Botetourt,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,10131.2735,TON
1315,AK,2130,Ketchikan Gateway,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,37882.839210000006,TON
1316,AR,5031,Craighead,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.36360699,TON
1317,OH,39073,Hocking,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,3919.553149888,TON
1318,TN,47047,Fayette,Mobile - Non-Road Equipment - Other,Methane,GHG,1.116640158,TON
1319,SD,46087,McCook,Mobile - Non-Road Equipment - Other,Methane,GHG,0.5951601182534,TON
1320,SD,46093,Meade,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,552.23362383,TON
1321,FL,12073,Leon,Mobile - Aircraft,Carbon Dioxide,GHG,14826.234537799999,TON
1322,VT,50019,Orleans,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.013903708700000001,TON
1323,KS,20075,Hamilton,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,276.4134774,TON
1324,OH,39041,Delaware,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.567846163,TON
1325,OH,39069,Henry,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,34275.817751,TON
1326,IA,19173,Taylor,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,21055.05256,TON
1327,PR,72075,Juana Diaz,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,362.484333881,TON
1328,PA,42121,Venango,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,3828.3400920659997,TON
1329,FL,12105,Polk,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,127.621544285605,TON
1330,PR,72139,Trujillo Alto,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.4605826992,TON
1331,MN,27025,Chisago,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Dioxide,GHG,78.52,TON
1332,IA,19155,Pottawattamie,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.05806244730000001,TON
1333,OK,40089,McCurtain,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.4535849135,TON
1334,MS,28135,Tallahatchie,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.5070661,TON
1335,MT,30043,Jefferson,Fires - Prescribed Fires,Carbon Dioxide,GHG,3071.05525,TON
1336,MI,26005,Allegan,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,184847.4884,TON
1337,TN,47119,Maury,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.5372561539999999,TON
1338,TX,48361,Orange,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,7.656928177799999,TON
1339,IA,19061,Dubuque,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,13542.43460941,TON
1340,TX,48197,Hardeman,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,4437.07797877,TON
1341,TX,48313,Madison,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,0.7534064159,TON
1342,GA,13245,Richmond,Fires - Prescribed Fires,Methane,GHG,199.88548650069998,TON
1343,MN,27127,Redwood,Fires - Prescribed Fires,Methane,GHG,45.340864,TON
1344,PA,42069,Lackawanna,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,27024.971110000002,TON
1345,NH,33015,Rockingham,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,7.961242293400001,TON
1346,NE,31101,Keith,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,9929.1277,TON
1347,ME,23005,Cumberland,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,12466.16715617,TON
1348,OR,41035,Klamath,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,31.1632830889,TON
1349,NE,31045,Dawes,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,11651.6535861,TON
1350,AL,1103,Morgan,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,31.30612772,TON
1351,FL,12021,Collier,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,256175.16866999998,TON
1352,PR,72125,San German,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,986.9365515339999,TON
1353,MN,27173,Yellow Medicine,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.0038622188,TON
1354,WI,55115,Shawano,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.2829384757,TON
1355,ND,38033,Golden Valley,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.104869781,TON
1356,MN,27079,Le Sueur,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,115442.18909000001,TON
1357,MN,27043,Faribault,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Dioxide,GHG,15292.0,TON
1358,MO,29181,Ripley,Fires - Prescribed Fires,Methane,GHG,1825.6798190000002,TON
1359,IA,19113,Linn,Industrial Processes - NEC,Nitrous Oxide,GHG,60.534538334,TON
1360,KY,21127,Lawrence,Industrial Processes - NEC,Carbon Dioxide,GHG,627690.5409435,TON
1361,KY,21019,Boyd,Industrial Processes - NEC,Methane,GHG,11352.491562495,TON
1362,DE,10005,Sussex,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrous Oxide,GHG,0.000951625,TON
1363,PR,72045,Comerio,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.06715731,TON
1364,TX,48317,Martin,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,125551.51467,TON
1365,MI,26159,Van Buren,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,149310.5581,TON
1366,GA,13123,Gilmer,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,7.93462729,TON
1367,TN,47025,Claiborne,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.127525259,TON
1368,WI,55095,Polk,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,43444.4476,TON
1369,IL,17045,Edgar,Mobile - Non-Road Equipment - Other,Methane,GHG,1.5633913059909998,TON
1370,KS,20021,Cherokee,Mobile - Non-Road Equipment - Other,Methane,GHG,1.2297255849,TON
1371,NC,37125,Moore,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,4.69555709804,TON
1372,MO,29157,Perry,Mobile - Non-Road Equipment - Other,Methane,GHG,1.599164419914,TON
1373,IL,17151,Pope,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,7137.447098999999,TON
1374,IL,17093,Kendall,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,37333.95899,TON
1375,PA,42121,Venango,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Dioxide,GHG,16256.8182,TON
1376,NJ,34039,Union,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Dioxide,GHG,12306.9,TON
1377,VA,51143,Pittsylvania,Fires - Prescribed Fires,Methane,GHG,98.60103199999999,TON
1378,OK,40129,Roger Mills,Fires - Prescribed Fires,Methane,GHG,128.055835,TON
1379,AL,1127,Walker,Fires - Prescribed Fires,Methane,GHG,77.477662,TON
1380,SC,45089,Williamsburg,Fires - Wildfires,Methane,GHG,104.444608,TON
1381,NY,36101,Steuben,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Dioxide,GHG,4082.34,TON
1382,AK,2100,Haines,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,236.44404500000002,TON
1383,ND,38049,McHenry,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.38481342399999996,TON
1384,TX,48319,Mason,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,1164.410202,TON
1385,MO,29005,Atchison,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,150.084579136,TON
1386,ND,38075,Renville,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,1661.1001800000001,TON
1387,GA,13215,Muscogee,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,16.011642484,TON
1388,MT,30101,Toole,Mobile - Non-Road Equipment - Other,Methane,GHG,0.4637775309,TON
1389,KY,21083,Graves,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.40082012,TON
1390,TX,48209,Hays,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,29851.285910000002,TON
1391,IL,17113,McLean,Industrial Processes - Chemical Manuf,Nitrous Oxide,GHG,0.0,TON
1392,WV,54041,Lewis,Fires - Prescribed Fires,Carbon Dioxide,GHG,4839.7757,TON
1393,MT,30077,Powell,Fires - Prescribed Fires,Methane,GHG,98.992665,TON
1394,MN,27131,Rice,Fires - Prescribed Fires,Methane,GHG,12.269498,TON
1395,AL,1091,Marengo,Fires - Wildfires,Carbon Dioxide,GHG,1760.0241469999999,TON
1396,GA,13119,Franklin,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.16705257380000002,TON
1397,LA,22039,Evangeline,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,64558.385239999996,TON
1398,IN,18069,Huntington,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,157617.3039,TON
1399,TX,48059,Callahan,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,3.4589126980000002,TON
1400,TX,48361,Orange,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,23826.98951,TON
1401,IL,17117,Macoupin,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.28839241336,TON
1402,WI,55063,La Crosse,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,101526.1159,TON
1403,SC,45003,Aiken,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Dioxide,GHG,15036.4031,TON
1404,KY,21075,Fulton,Industrial Processes - Non-ferrous Metals,Nitrous Oxide,GHG,0.004704,TON
1405,AK,2198,Prince of Wales-Hyder,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,1898.974479,TON
1406,MT,30087,Rosebud,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.09942535621,TON
1407,KY,21025,Breathitt,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.4574614982,TON
1408,WI,55121,Trempealeau,Fires - Prescribed Fires,Carbon Dioxide,GHG,4464.641732,TON
1409,LA,22061,Lincoln,Industrial Processes - NEC,Nitrous Oxide,GHG,0.346125811,TON
1410,NE,31095,Jefferson,Industrial Processes - NEC,Methane,GHG,0.3400000001,TON
1411,KS,20209,Wyandotte,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.6031486709,TON
1412,KY,21173,Montgomery,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,122188.34238,TON
1413,VA,51031,Campbell,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,2.2564059401,TON
1414,AL,1127,Walker,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,13736.5182,TON
1415,GA,13165,Jenkins,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,48.18195,TON
1416,RI,44009,Washington,Fires - Prescribed Fires,Methane,GHG,3.255345,TON
1417,ID,16007,Bear Lake,Fires - Wildfires,Carbon Dioxide,GHG,6759.221570000001,TON
1418,WA,53059,Skamania,Fires - Wildfires,Methane,GHG,430.059961696538,TON
1419,VA,51065,Fluvanna,Fires - Prescribed Fires,Methane,GHG,80.071965,TON
1420,WI,55069,Lincoln,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,1.85805276914,TON
1421,SD,46061,Hanson,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,22871.176945599997,TON
1422,ID,16087,Washington,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.0239723114,TON
1423,WV,54095,Tyler,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,565.585959,TON
1424,NE,31089,Holt,Industrial Processes - NEC,Nitrous Oxide,GHG,0.13227838,TON
1425,ND,38095,Towner,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,449.12028039999996,TON
1426,OK,40117,Pawnee,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.25109024133,TON
1427,IA,19161,Sac,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.034795237374999996,TON
1428,VA,51149,Prince George,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,6896.5209,TON
1429,MN,27025,Chisago,Fires - Prescribed Fires,Methane,GHG,0.160584,TON
1430,GA,13205,Mitchell,Fires - Wildfires,Methane,GHG,5.344420804714,TON
1431,LA,22043,Grant,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,4530.37812,TON
1432,NC,37017,Bladen,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.480734558449,TON
1433,GA,13015,Bartow,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,17.42823459,TON
1434,OH,39157,Tuscarawas,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.0388704705,TON
1435,VT,50021,Rutland,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.026985979,TON
1436,VA,51083,Halifax,Fires - Prescribed Fires,Carbon Dioxide,GHG,57055.18985,TON
1437,OR,41029,Jackson,Fires - Wildfires,Carbon Dioxide,GHG,1044313.848909,TON
1438,MS,28091,Marion,Fires - Wildfires,Methane,GHG,5.327006,TON
1439,TN,47037,Davidson,Industrial Processes - NEC,Carbon Dioxide,GHG,226796.4023413,TON
1440,KY,21071,Floyd,"Fuel Comb - Industrial Boilers, ICEs - Oil",Carbon Dioxide,GHG,3.238988,TON
1441,NJ,34017,Hudson,"Fuel Comb - Industrial Boilers, ICEs - Oil",Carbon Dioxide,GHG,172.0,TON
1442,KS,20131,Nemaha,Fires - Prescribed Fires,Carbon Dioxide,GHG,99436.71832,TON
1443,NE,31055,Douglas,Fuel Comb - Electric Generation - Coal,Sulfur Hexafluoride,GHG,0.0,TON
1444,NE,31047,Dawson,Solvent - Industrial Surface Coating & Solvent Use,Nitrous Oxide,GHG,0.005,TON
1445,TX,48341,Moore,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.0877158658,TON
1446,VA,51087,Henrico,Industrial Processes - NEC,Methane,GHG,4004.333916705,TON
1447,AR,5015,Carroll,Industrial Processes - NEC,Methane,GHG,0.55115575,TON
1448,GA,13097,Douglas,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,16568.6046,TON
1449,WI,55089,Ozaukee,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,9.623704148,TON
1450,NY,36087,Rockland,Fires - Wildfires,Methane,GHG,13.194397,TON
1451,MT,30043,Jefferson,Industrial Processes - NEC,Nitrous Oxide,GHG,2.60145514,TON
1452,KY,21069,Fleming,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.00866436779,TON
1453,NC,37151,Randolph,Fires - Wildfires,Methane,GHG,4.248874,TON
1454,AR,5073,Lafayette,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,2461.39287,TON
1455,LA,22059,La Salle,Fires - Wildfires,Methane,GHG,9.559519,TON
1456,UT,49013,Duchesne,Fires - Prescribed Fires,Methane,GHG,0.34641,TON
1457,VA,51540,Charlottesville city,Industrial Processes - NEC,Nitrous Oxide,GHG,0.61729444,TON
1458,AZ,4011,Greenlee,Industrial Processes - NEC,Nitrous Oxide,GHG,0.074957182,TON
1459,ME,23003,Aroostook,Industrial Processes - Pulp & Paper,Methane,GHG,0.1003,TON
1460,KY,21107,Hopkins,Fuel Comb - Comm/Institutional - Coal,Nitrous Oxide,GHG,0.0021,TON
1461,OK,40103,Noble,Fires - Wildfires,Carbon Dioxide,GHG,19009.240503,TON
1462,CT,9003,Hartford,Fires - Wildfires,Methane,GHG,0.92981,TON
1463,KY,21101,Henderson,Fuel Comb - Electric Generation - Oil,Nitrous Oxide,GHG,0.299439,TON
