,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2172597,TX,48419,Shelby,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.21,TON
2173301,TX,48287,Lee,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.28035135701999997,TON
2173747,TX,48437,Swisher,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.03,TON
2173963,TX,48271,Kinney,Commercial Cooking,Carbon Monoxide,CAP,0.39,TON
2173988,TX,48091,Comal,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.02,TON
2174689,TX,48423,Smith,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,39.7,TON
2174710,TX,48321,Matagorda,Fuel Comb - Residential - Other,Ammonia,CAP,0.01,TON
2174975,TX,48207,Haskell,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.21,TON
2175025,TX,48347,Nacogdoches,Commercial Cooking,Sulfur Dioxide,CAP,0.0,TON
2175306,TX,48111,Dallam,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.12,TON
2176272,TX,48463,Uvalde,Commercial Cooking,Nitrogen Oxides,CAP,0.0,TON
2176337,TX,48431,Sterling,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.14,TON
2176427,TX,48169,Garza,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.52,TON
2176428,TX,48169,Garza,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01,TON
2176522,TX,48309,McLennan,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.03164549,TON
2176529,TX,48477,Washington,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03,TON
2176533,TX,48277,Lamar,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
2177092,TX,48339,Montgomery,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0326493,TON
2177201,TX,48081,Coke,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04,TON
2178244,TX,48411,San Saba,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2178326,TX,48299,Llano,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.30802779999999996,TON
2179001,TX,48405,San Augustine,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01,TON
2179007,TX,48031,Blanco,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2179594,TX,48321,Matagorda,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0021708689999999998,TON
2180167,TX,48491,Williamson,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,101.98,TON
2180424,TX,48167,Galveston,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.05,TON
2181309,TX,48273,Kleberg,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2181375,TX,48261,Kenedy,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2181571,TX,48271,Kinney,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
2181597,TX,48135,Ector,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.14,TON
2181640,TX,48431,Sterling,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2182167,TX,48139,Ellis,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.008608449,TON
2183103,TX,48501,Yoakum,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.03,TON
2183129,TX,48309,McLennan,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,10.05,TON
2183544,TX,48213,Henderson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.26379732,TON
2183992,TX,48365,Panola,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.2047117463,TON
2185402,TX,48093,Comanche,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,34.249769879,TON
2185760,TX,48065,Carson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,3.1041662588,TON
2186503,TX,48469,Victoria,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.13,TON
2186504,TX,48469,Victoria,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,22.38,TON
2187590,TX,48083,Coleman,Commercial Cooking,Volatile Organic Compounds,CAP,0.41,TON
2187895,TX,48079,Cochran,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.15643955380000002,TON
2188045,TX,48319,Mason,Commercial Cooking,Nitrogen Oxides,CAP,0.0,TON
2188637,TX,48503,Young,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,2.99,TON
2188974,TX,48229,Hudspeth,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,3.4376,TON
2189237,TX,48159,Franklin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2189957,TX,48455,Trinity,Commercial Cooking,Volatile Organic Compounds,CAP,0.72,TON
2190621,TX,48301,Loving,Commercial Cooking,Nitrogen Oxides,CAP,0.0,TON
2191244,TX,48015,Austin,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2191300,TX,48155,Foard,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2191460,TX,48357,Ochiltree,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.22033920066999998,TON
2192127,TX,48219,Hockley,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001830319,TON
2192212,TX,48167,Galveston,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.7873,TON
2192399,TX,48465,Val Verde,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.24787559,TON
2193146,TX,48009,Archer,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
2193494,TX,48503,Young,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.14,TON
2193543,TX,48307,McCulloch,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2193544,TX,48307,McCulloch,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2193686,TX,48501,Yoakum,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2193766,TX,48169,Garza,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.92,TON
2193878,TX,48019,Bandera,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2194134,TX,48193,Hamilton,Commercial Cooking,Sulfur Dioxide,CAP,0.0,TON
2194177,TX,48505,Zapata,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.030746191000000003,TON
2194189,TX,48285,Lavaca,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,6.134564949,TON
2194204,TX,48095,Concho,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2194736,TX,48171,Gillespie,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2194788,TX,48451,Tom Green,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,3.5446689433999996,TON
2194801,TX,48095,Concho,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2194836,TX,48375,Potter,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2195670,TX,48463,Uvalde,Commercial Cooking,Volatile Organic Compounds,CAP,1.32,TON
2196101,TX,48053,Burnet,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0030251759999999996,TON
2196660,TX,48455,Trinity,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.06880411,TON
2196739,TX,48497,Wise,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.06,TON
2197357,TX,48079,Cochran,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
2197623,TX,48463,Uvalde,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.4,TON
2197823,TX,48393,Roberts,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,2.126146e-05,TON
2198456,TX,48397,Rockwall,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2198566,TX,48231,Hunt,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.14,TON
2198692,TX,48403,Sabine,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
2198771,TX,48429,Stephens,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0039426570000000005,TON
2199374,TX,48065,Carson,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2199898,TX,48411,San Saba,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2199934,TX,48383,Reagan,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2199965,TX,48269,King,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2200118,TX,48435,Sutton,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
2200251,TX,48201,Harris,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,113.57,TON
2200551,TX,48069,Castro,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00032411509999999996,TON
2200699,TX,48297,Live Oak,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.6,TON
2200756,TX,48249,Jim Wells,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.98,TON
2200796,TX,48173,Glasscock,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
2201076,TX,48471,Walker,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.936255,TON
2201095,TX,48483,Wheeler,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01,TON
2201302,TX,48499,Wood,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.31129840000000003,TON
2201339,TX,48009,Archer,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.05,TON
2201556,TX,48175,Goliad,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.02,TON
2201878,TX,48293,Limestone,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,6.88,TON
2202178,TX,48047,Brooks,Fuel Comb - Residential - Wood,Ammonia,CAP,0.06817346029,TON
2202206,TX,48055,Caldwell,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01529726,TON
2202318,TX,48229,Hudspeth,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,1.2158466047,TON
2202406,TX,48261,Kenedy,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,0.14959626697,TON
2202444,TX,48185,Grimes,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2202619,TX,48421,Sherman,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2202620,TX,48421,Sherman,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2202739,TX,48237,Jack,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,2.6518077446,TON
2203333,TX,48359,Oldham,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.02,TON
2203588,TX,48413,Schleicher,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,1.1976794492,TON
2203660,TX,48019,Bandera,Commercial Cooking,Sulfur Dioxide,CAP,0.0,TON
2204717,TX,48145,Falls,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,33.569482531999995,TON
2205716,TX,48091,Comal,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,60.65813249,TON
2206022,TX,48439,Tarrant,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,16.314083,TON
2207055,TX,48057,Calhoun,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
2207149,TX,48367,Parker,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,2.604032251,TON
2207713,TX,48261,Kenedy,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
2208596,TX,48279,Lamb,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2208730,TX,48091,Comal,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2208877,TX,48395,Robertson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.044316612000000005,TON
2208887,TX,48255,Karnes,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,1.062861697,TON
2209443,TX,48189,Hale,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,26.01,TON
2209715,TX,48301,Loving,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.04,TON
2210387,TX,48367,Parker,Commercial Cooking,Nitrogen Oxides,CAP,0.0,TON
2210618,TX,48023,Baylor,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.5,TON
2210729,TX,48181,Grayson,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,11.28803516,TON
2211060,TX,48127,Dimmit,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.72,TON
2211170,TX,48225,Houston,Commercial Cooking,Sulfur Dioxide,CAP,0.0,TON
2211564,TX,48113,Dallas,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2211825,TX,48159,Franklin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01,TON
2212473,TX,48129,Donley,Commercial Cooking,Carbon Monoxide,CAP,0.34,TON
2212586,TX,48301,Loving,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
2212819,TX,48147,Fannin,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,10.08,TON
2213312,TX,48019,Bandera,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
2213473,TX,48269,King,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.00011437200000000001,TON
2213633,TX,48047,Brooks,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.1466675,TON
2213934,TX,48015,Austin,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,4.52,TON
2214201,TX,48201,Harris,Commercial Cooking,Nitrogen Oxides,CAP,0.0,TON
2214215,TX,48505,Zapata,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2214511,TX,48419,Shelby,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0011302789999999999,TON
2214788,TX,48473,Waller,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2214983,TX,48401,Rusk,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,5.51,TON
2215164,TX,48105,Crockett,Commercial Cooking,Carbon Monoxide,CAP,0.36,TON
2215187,TX,48131,Duval,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.19,TON
2215238,TX,48329,Midland,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2215597,TX,48161,Freestone,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01,TON
2215645,TX,48337,Montague,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2216388,TX,48409,San Patricio,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.06,TON
2216671,TX,48323,Maverick,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0018945498999999998,TON
2216893,TX,48075,Childress,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02,TON
2217173,TX,48263,Kent,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,2.138366e-05,TON
2217332,TX,48323,Maverick,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2217373,TX,48125,Dickens,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
2218153,TX,48127,Dimmit,Commercial Cooking,Nitrogen Oxides,CAP,0.0,TON
2218254,TX,48197,Hardeman,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.44,TON
2218343,TX,48053,Burnet,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2218444,TX,48197,Hardeman,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.21,TON
2218682,TX,48343,Morris,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
2218871,TX,48099,Coryell,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.65,TON
2219264,TX,48457,Tyler,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01,TON
2219419,TX,48385,Real,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
2219476,TX,48059,Callahan,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01,TON
2220201,TX,48135,Ector,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,27.29,TON
2220203,TX,48211,Hemphill,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
2220282,TX,48199,Hardin,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
2220305,TX,48257,Kaufman,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.08,TON
2220540,TX,48323,Maverick,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2221299,TX,48045,Briscoe,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
2221454,TX,48427,Starr,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.960751004,TON
2221577,TX,48435,Sutton,Commercial Cooking,Volatile Organic Compounds,CAP,0.19,TON
2221722,TX,48129,Donley,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2222070,TX,48507,Zavala,Fuel Comb - Residential - Wood,Ammonia,CAP,0.10258731707999999,TON
2222464,TX,48169,Garza,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.017682859340000003,TON
2222807,TX,48245,Jefferson,Fuel Comb - Residential - Wood,Ammonia,CAP,1.4836714066999999,TON
2223285,TX,48097,Cooke,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.2271716,TON
2224969,TX,48133,Eastland,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1,TON
2225206,TX,48473,Waller,Commercial Cooking,Ammonia,CAP,0.0,TON
2225367,TX,48295,Lipscomb,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
2225623,TX,48347,Nacogdoches,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,16.000331763,TON
2226055,TX,48501,Yoakum,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,10.76191341,TON
2226568,TX,48453,Travis,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2226651,TX,48367,Parker,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,36.99355051,TON
2226759,TX,48311,McMullen,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.020049148149999998,TON
2226954,TX,48503,Young,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.02,TON
2227201,TX,48287,Lee,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.008539775999999999,TON
2227252,TX,48309,McLennan,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,38.998161886999995,TON
2227669,TX,48215,Hidalgo,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.16,TON
2228222,TX,48197,Hardeman,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0001317233,TON
2228557,TX,48291,Liberty,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.1564140379999999,TON
2228727,TX,48341,Moore,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,2.752886048,TON
2228965,TX,48253,Jones,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0112,TON
2229320,TX,48107,Crosby,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2229456,TX,48397,Rockwall,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,7.767494911,TON
2229834,TX,48305,Lynn,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0500654873,TON
2229907,TX,48499,Wood,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,2.415406272,TON
2230179,TX,48155,Foard,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.32,TON
2230331,TX,48025,Bee,Commercial Cooking,Volatile Organic Compounds,CAP,1.59,TON
2230334,TX,48287,Lee,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.97,TON
2230523,TX,48113,Dallas,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2230583,TX,48039,Brazoria,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,98.89,TON
2230665,TX,48465,Val Verde,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.21,TON
2230927,TX,48461,Upton,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,1.6015984078999999,TON
2231786,TX,48267,Kimble,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.886,TON
2231819,TX,48221,Hood,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
2231976,TX,48193,Hamilton,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2232375,TX,48455,Trinity,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.03,TON
2232854,TX,48467,Van Zandt,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03,TON
2233037,TX,48115,Dawson,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.5,TON
2233672,TX,48011,Armstrong,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
2233700,TX,48265,Kerr,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.63,TON
2233794,TX,48085,Collin,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
2233839,TX,48017,Bailey,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.12125777189999999,TON
2233920,TX,48473,Waller,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2233921,TX,48473,Waller,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2234005,TX,48505,Zapata,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
2234377,TX,48265,Kerr,Fuel Comb - Residential - Other,Ammonia,CAP,0.02,TON
2234774,TX,48285,Lavaca,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1806534,TON
2235395,TX,48265,Kerr,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2235806,TX,48377,Presidio,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2235820,TX,48287,Lee,Fuel Comb - Residential - Other,Ammonia,CAP,0.01,TON
2236091,TX,48259,Kendall,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2236427,TX,48363,Palo Pinto,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2236520,TX,48289,Leon,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.28,TON
2236532,TX,48007,Aransas,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.08565489999999999,TON
2236553,TX,48089,Colorado,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2236718,TX,48007,Aransas,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2236757,TX,48481,Wharton,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,12.28,TON
2236935,TX,48413,Schleicher,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.42194665579999996,TON
2237013,TX,48075,Childress,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0005029436,TON
2237127,TX,48447,Throckmorton,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
2237165,TX,48029,Bexar,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2237193,TX,48261,Kenedy,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,4.521116e-05,TON
2237710,TX,48269,King,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2237879,TX,48047,Brooks,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2237997,TX,48185,Grimes,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.98,TON
2238336,TX,48199,Hardin,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001721445,TON
2238441,TX,48371,Pecos,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01,TON
2238558,TX,48059,Callahan,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01,TON
2238792,TX,48447,Throckmorton,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,8.541243e-05,TON
2238974,TX,48025,Bee,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2238993,TX,48315,Marion,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.06,TON
2239030,TX,48329,Midland,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,84.35,TON
2239036,TX,48095,Concho,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.22,TON
2239146,TX,48493,Wilson,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2239654,TX,48019,Bandera,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.005556573,TON
2240201,TX,48499,Wood,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03,TON
2240500,TX,48169,Garza,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
2240507,TX,48233,Hutchinson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.09393061,TON
